Evaluating diverse large language models for automatic and general bug reproduction,https://ieeexplore.ieee.org/abstract/document/10664637/,"S Kang, J Yoon, N Askarbekkyzy… - … on Software Engineering, 2024 - ieeexplore.ieee.org"
"Livebench: A challenging, contamination-free llm benchmark",https://arxiv.org/abs/2406.19314,"C White, S Dooley, M Roberts, A Pal, B Feuer… - arXiv preprint arXiv …, 2024 - arxiv.org"
Condefects: A new dataset to address the data leakage concern for llm-based fault localization and program repair,https://arxiv.org/abs/2310.16253,"Y Wu, Z Li, JM Zhang, Y Liu - arXiv preprint arXiv:2310.16253, 2023 - arxiv.org"
Can LLM Replace Stack Overflow? A Study on Robustness and Reliability of Large Language Model Code Generation,https://ojs.aaai.org/index.php/AAAI/article/view/30185,"L Zhong, Z Wang - Proceedings of the AAAI Conference on Artificial …, 2024 - ojs.aaai.org"
Codescope: An execution-based multilingual multitask multidimensional benchmark for evaluating llms on code understanding and generation,https://arxiv.org/abs/2311.08588,"W Yan, H Liu, Y Wang, Y Li, Q Chen, W Wang… - arXiv preprint arXiv …, 2023 - arxiv.org"
Code-aware prompting: A study of coverage-guided test generation in regression setting using llm,https://dl.acm.org/doi/abs/10.1145/3643769,"G Ryan, S Jain, M Shang, S Wang, X Ma… - … Software Engineering, 2024 - dl.acm.org"
Llm-assisted code cleaning for training accurate code generators,https://arxiv.org/abs/2311.14904,"N Jain, T Zhang, WL Chiang, JE Gonzalez… - arXiv preprint arXiv …, 2023 - arxiv.org"
Can llm already serve as a database interface? a big bench for large-scale database grounded text-to-sqls,https://proceedings.neurips.cc/paper_files/paper/2023/hash/83fc8fab1710363050bbd1d4b8cc0021-Abstract-Datasets_and_Benchmarks.html,"J Li, B Hui, G Qu, J Yang, B Li, B Li… - Advances in …, 2024 - proceedings.neurips.cc"
Benchmarking and explaining large language model-based code generation: A causality-centric approach,https://arxiv.org/abs/2310.06680,"Z Ji, P Ma, Z Li, S Wang - arXiv preprint arXiv:2310.06680, 2023 - arxiv.org"
Autocoderover: Autonomous program improvement,https://dl.acm.org/doi/abs/10.1145/3650212.3680384,"Y Zhang, H Ruan, Z Fan, A Roychoudhury - … Symposium on Software …, 2024 - dl.acm.org"
Mercury: An efficiency benchmark for llm code synthesis,https://arxiv.org/abs/2402.07844,"M Du, AT Luu, B Ji, SK Ng - arXiv preprint arXiv:2402.07844, 2024 - arxiv.org"
Classeval: A manually-crafted benchmark for evaluating llms on class-level code generation,https://arxiv.org/abs/2308.01861,"X Du, M Liu, K Wang, H Wang, J Liu, Y Chen… - arXiv preprint arXiv …, 2023 - arxiv.org"
Clarifygpt: A framework for enhancing llm-based code generation via requirements clarification,https://dl.acm.org/doi/abs/10.1145/3660810,"F Mu, L Shi, S Wang, Z Yu, B Zhang, CX Wang… - … Software Engineering, 2024 - dl.acm.org"
Llm-based code generation method for golang compiler testing,https://dl.acm.org/doi/abs/10.1145/3611643.3617850,"Q Gu - … of the 31st ACM Joint European Software Engineering …, 2023 - dl.acm.org"
Sciassess: Benchmarking llm proficiency in scientific literature analysis,https://arxiv.org/abs/2403.01976,"H Cai, X Cai, J Chang, S Li, L Yao, C Wang… - arXiv preprint arXiv …, 2024 - arxiv.org"
Codetf: One-stop transformer library for state-of-the-art code llm,https://arxiv.org/abs/2306.00029,"NDQ Bui, H Le, Y Wang, J Li, AD Gotmare… - arXiv preprint arXiv …, 2023 - arxiv.org"
Inferfix: End-to-end program repair with llms,https://dl.acm.org/doi/abs/10.1145/3611643.3613892,"M Jin, S Shahriar, M Tufano, X Shi, S Lu… - … Software Engineering …, 2023 - dl.acm.org"
Automating Code Adaptation for MLOps--A Benchmarking Study on LLMs,https://arxiv.org/abs/2405.06835,"H Patel, BA Ramanan, MA Khan, T Williams… - arXiv preprint arXiv …, 2024 - arxiv.org"
LLM-based Test-driven Interactive Code Generation: User Study and Empirical Evaluation,https://arxiv.org/abs/2404.10100,"S Fakhoury, A Naik, G Sakkas, S Chakraborty… - arXiv preprint arXiv …, 2024 - arxiv.org"
Towards an understanding of large language models in software engineering tasks,https://link.springer.com/article/10.1007/s10664-024-10602-0,"Z Zheng, K Ning, Q Zhong, J Chen, W Chen… - … Software Engineering, 2025 - Springer"
LLM4DS: Evaluating Large Language Models for Data Science Code Generation,https://arxiv.org/abs/2411.11908,"N Nascimento, E Guimaraes, SS Chintakunta… - arXiv preprint arXiv …, 2024 - arxiv.org"
MixEval: Deriving Wisdom of the Crowd from LLM Benchmark Mixtures,https://arxiv.org/abs/2406.06565,"J Ni, F Xue, X Yue, Y Deng, M Shah, K Jain… - arXiv preprint arXiv …, 2024 - arxiv.org"
Understanding the Dataset Practitioners Behind Large Language Models,https://dl.acm.org/doi/abs/10.1145/3613905.3651007,"C Qian, E Reif, M Kahng - Extended Abstracts of the CHI Conference on …, 2024 - dl.acm.org"
Using large language models to generate junit tests: An empirical study,https://dl.acm.org/doi/abs/10.1145/3661167.3661216,"ML Siddiq, JC Da Silva Santos, RH Tanvir… - … Software Engineering, 2024 - dl.acm.org"
[PDF] CodePori: Large-Scale System for Autonomous Software Development Using Multi-Agent Technology,https://www.researchgate.net/profile/Zeeshan-Rasheed-3/publication/377974738_CodePori_Large_Scale_Model_for_Autonomous_Software_Development_by_Using_Multi-Agents/links/65c0ec101e1ec12eff74a242/CodePori-Large-Scale-Model-for-Autonomous-Software-Development-by-Using-Multi-Agents.pdf,"Z Rasheed, MA Sami, KK Kemell… - arXiv preprint arXiv …, 2024 - researchgate.net"
Pandalm: An automatic evaluation benchmark for llm instruction tuning optimization,https://arxiv.org/abs/2306.05087,"Y Wang, Z Yu, Z Zeng, L Yang, C Wang, H Chen… - arXiv preprint arXiv …, 2023 - arxiv.org"
Towards Efficient Data Wrangling with LLMs using Code Generation,https://dl.acm.org/doi/abs/10.1145/3650203.3663334,"X Li, T Döhmen - Proceedings of the Eighth Workshop on Data …, 2024 - dl.acm.org"
A study on robustness and reliability of large language model code generation,https://arxiv.org/abs/2308.10335,"L Zhong, Z Wang - arXiv preprint arXiv:2308.10335, 2023 - arxiv.org"
Bioinfo-Bench: A Simple Benchmark Framework for LLM Bioinformatics Skills Evaluation,https://www.biorxiv.org/content/10.1101/2023.10.18.563023.abstract,"Q Chen, C Deng - bioRxiv, 2023 - biorxiv.org"
Breaking the silence: the threats of using llms in software engineering,https://dl.acm.org/doi/abs/10.1145/3639476.3639764,"J Sallou, T Durieux, A Panichella - … Conference on Software Engineering …, 2024 - dl.acm.org"
AthenaLLM: Supporting Experiments with Large Language Models in Software Development,https://dl.acm.org/doi/abs/10.1145/3643916.3644437,"B De Oliveira, F Castor - … /ACM International Conference on Program …, 2024 - dl.acm.org"
Benchmarking Llama 3 70B for Code Generation: A Comprehensive Evaluation,https://www.journals.orclever.com/oprd/article/view/444,"P Ersoy, M Erşahin - … of Research and Development, 2024 - journals.orclever.com"
"From llms to llm-based agents for software engineering: A survey of current, challenges and future",https://arxiv.org/abs/2408.02479,"H Jin, L Huang, H Cai, J Yan, B Li, H Chen - arXiv preprint arXiv …, 2024 - arxiv.org"
Large language models for software engineering: A systematic literature review,https://dl.acm.org/doi/abs/10.1145/3695988,"X Hou, Y Zhao, Y Liu, Z Yang, K Wang, L Li… - … Software Engineering …, 2024 - dl.acm.org"
Generative Software Engineering,https://arxiv.org/abs/2403.02583,"Y Huang, Y Chen, X Chen, J Chen, R Peng… - arXiv preprint arXiv …, 2024 - arxiv.org"
The github recent bugs dataset for evaluating llm-based debugging applications,https://ieeexplore.ieee.org/abstract/document/10638568/,"JY Lee, S Kang, J Yoon, S Yoo - … IEEE Conference on Software …, 2024 - ieeexplore.ieee.org"
"A Software Engineering Perspective on Testing Large Language Models: Research, Practice, Tools and Benchmarks",https://arxiv.org/abs/2406.08216,"S Hudson, S Jit, BC Hu, M Chechik - arXiv preprint arXiv:2406.08216, 2024 - arxiv.org"
Large language models for software engineering: Survey and open problems,https://ieeexplore.ieee.org/abstract/document/10449667/,"A Fan, B Gokkaya, M Harman… - … Engineering: Future …, 2023 - ieeexplore.ieee.org"
A survey on large language models for software engineering,https://arxiv.org/abs/2312.15223,"Q Zhang, C Fang, Y Xie, Y Zhang, Y Yang… - arXiv preprint arXiv …, 2023 - arxiv.org"
Large language models are few-shot testers: Exploring llm-based general bug reproduction,https://ieeexplore.ieee.org/abstract/document/10172763/,"S Kang, J Yoon, S Yoo - … Conference on Software Engineering …, 2023 - ieeexplore.ieee.org"
Towards an understanding of large language models in software engineering tasks,https://link.springer.com/article/10.1007/s10664-024-10602-0,"Z Zheng, K Ning, Q Zhong, J Chen, W Chen… - … Software Engineering, 2025 - Springer"
[PDF] Devbench: A comprehensive benchmark for software development,https://se-research.bytedance.com/publication/arxiv24a/arxiv24a.pdf,"B Li, W Wu, Z Tang, L Shi, J Yang… - arXiv preprint …, 2024 - se-research.bytedance.com"
When llm-based code generation meets the software development process,https://arxiv.org/abs/2403.15852,"F Lin, DJ Kim - arXiv preprint arXiv:2403.15852, 2024 - arxiv.org"
Agentless: Demystifying llm-based software engineering agents,https://arxiv.org/abs/2407.01489,"CS Xia, Y Deng, S Dunn, L Zhang - arXiv preprint arXiv:2407.01489, 2024 - arxiv.org"
"Software testing with large language models: Survey, landscape, and vision",https://ieeexplore.ieee.org/abstract/document/10440574/,"J Wang, Y Huang, C Chen, Z Liu… - … Software Engineering, 2024 - ieeexplore.ieee.org"
Don't make your llm an evaluation benchmark cheater,https://arxiv.org/abs/2311.01964,"K Zhou, Y Zhu, Z Chen, W Chen, WX Zhao… - arXiv preprint arXiv …, 2023 - arxiv.org"
Condefects: A complementary dataset to address the data leakage concern for llm-based fault localization and program repair,https://dl.acm.org/doi/abs/10.1145/3663529.3663815,"Y Wu, Z Li, JM Zhang, Y Liu - … the Foundations of Software Engineering, 2024 - dl.acm.org"
Copilot Evaluation Harness: Evaluating LLM-Guided Software Programming,https://arxiv.org/abs/2402.14261,"A Agarwal, A Chan, S Chandel, J Jang, S Miller… - arXiv preprint arXiv …, 2024 - arxiv.org"
Breaking the silence: the threats of using llms in software engineering,https://dl.acm.org/doi/abs/10.1145/3639476.3639764,"J Sallou, T Durieux, A Panichella - … Conference on Software Engineering …, 2024 - dl.acm.org"
"A survey of large language models for code: Evolution, benchmarking, and future trends",https://arxiv.org/abs/2311.10372,"Z Zheng, K Ning, Y Wang, J Zhang, D Zheng… - arXiv preprint arXiv …, 2023 - arxiv.org"
"Top Leaderboard Ranking= Top Coding Proficiency, Always? EvoEval: Evolving Coding Benchmarks via LLM",https://arxiv.org/abs/2403.19114,"CS Xia, Y Deng, L Zhang - arXiv preprint arXiv:2403.19114, 2024 - arxiv.org"
Codeultrafeedback: An llm-as-a-judge dataset for aligning large language models to coding preferences,https://arxiv.org/abs/2403.09032,"M Weyssow, A Kamanda, X Zhou… - arXiv preprint arXiv …, 2024 - arxiv.org"
Few-shot training LLMs for project-specific code-summarization,https://dl.acm.org/doi/abs/10.1145/3551349.3559555,"T Ahmed, P Devanbu - … Conference on Automated Software Engineering, 2022 - dl.acm.org"
"Large language model assisted software engineering: prospects, challenges, and a case study",https://link.springer.com/chapter/10.1007/978-3-031-46002-9_23,"L Belzner, T Gabor, M Wirsing - … Conference on Bridging the Gap between …, 2023 - Springer"
Towards more realistic evaluation of LLM-based code generation: an experimental study and beyond,https://arxiv.org/abs/2406.06918,"D Zheng, Y Wang, E Shi, R Zhang, Y Ma… - arXiv preprint arXiv …, 2024 - arxiv.org"
A critical review of large language model on software engineering: An example from chatgpt and automated program repair,https://arxiv.org/abs/2310.08879,"Q Zhang, T Zhang, J Zhai, C Fang, B Yu, W Sun… - arXiv preprint arXiv …, 2023 - arxiv.org"
Outside the comfort zone: Analysing llm capabilities in software vulnerability detection,https://link.springer.com/chapter/10.1007/978-3-031-70879-4_14,"Y Guo, C Patsakis, Q Hu, Q Tang, F Casino - … on research in computer …, 2024 - Springer"
Benchmarking and explaining large language model-based code generation: A causality-centric approach,https://arxiv.org/abs/2310.06680,"Z Ji, P Ma, Z Li, S Wang - arXiv preprint arXiv:2310.06680, 2023 - arxiv.org"
[PDF] Navigating Challenges with LLM-based Code Generation using Software-specific Insights,https://raonikitha.github.io/files/Thesis_Proposal_NikithaRao.pdf,N Rao - 2024 - raonikitha.github.io
Codetf: One-stop transformer library for state-of-the-art code llm,https://arxiv.org/abs/2306.00029,"NDQ Bui, H Le, Y Wang, J Li, AD Gotmare… - arXiv preprint arXiv …, 2023 - arxiv.org"
Condefects: A new dataset to address the data leakage concern for llm-based fault localization and program repair,https://arxiv.org/abs/2310.16253,"Y Wu, Z Li, JM Zhang, Y Liu - arXiv preprint arXiv:2310.16253, 2023 - arxiv.org"
An empirical evaluation of using large language models for automated unit test generation,https://ieeexplore.ieee.org/abstract/document/10329992/,"M Schäfer, S Nadi, A Eghbali… - … on Software Engineering, 2023 - ieeexplore.ieee.org"
Inferfix: End-to-end program repair with llms,https://dl.acm.org/doi/abs/10.1145/3611643.3613892,"M Jin, S Shahriar, M Tufano, X Shi, S Lu… - … Software Engineering …, 2023 - dl.acm.org"
Mutation-based consistency testing for evaluating the code understanding capability of llms,https://dl.acm.org/doi/abs/10.1145/3644815.3644946,"Z Li, D Shin - … Conference on AI Engineering-Software Engineering …, 2024 - dl.acm.org"
"Better patching using LLM prompting, via Self-Consistency",https://ieeexplore.ieee.org/abstract/document/10298561/,"T Ahmed, P Devanbu - … on Automated Software Engineering  …, 2023 - ieeexplore.ieee.org"
Autocoderover: Autonomous program improvement,https://dl.acm.org/doi/abs/10.1145/3650212.3680384,"Y Zhang, H Ruan, Z Fan, A Roychoudhury - … Symposium on Software …, 2024 - dl.acm.org"
Benchmarking LLM powered chatbots: methods and metrics,https://arxiv.org/abs/2308.04624,"D Banerjee, P Singh, A Avadhanam… - arXiv preprint arXiv …, 2023 - arxiv.org"
"Livebench: A challenging, contamination-free llm benchmark",https://arxiv.org/abs/2406.19314,"C White, S Dooley, M Roberts, A Pal, B Feuer… - arXiv preprint arXiv …, 2024 - arxiv.org"
Codescope: An execution-based multilingual multitask multidimensional benchmark for evaluating llms on code understanding and generation,https://arxiv.org/abs/2311.08588,"W Yan, H Liu, Y Wang, Y Li, Q Chen, W Wang… - arXiv preprint arXiv …, 2023 - arxiv.org"
Sciassess: Benchmarking llm proficiency in scientific literature analysis,https://arxiv.org/abs/2403.01976,"H Cai, X Cai, J Chang, S Li, L Yao, C Wang… - arXiv preprint arXiv …, 2024 - arxiv.org"
[PDF] Cybermetric: A benchmark dataset for evaluating large language models knowledge in cybersecurity,https://www.researchgate.net/profile/Mohamed-Amine-Ferrag/publication/378156241_CyberMetric_A_Benchmark_Dataset_for_Evaluating_Large_Language_Models_Knowledge_in_Cybersecurity/links/65caffe11e1ec12eff8a809d/CyberMetric-A-Benchmark-Dataset-for-Evaluating-Large-Language-Models-Knowledge-in-Cybersecurity.pdf,"N Tihanyi, MA Ferrag, R Jain… - arXiv preprint arXiv …, 2024 - researchgate.net"
Code-aware prompting: A study of coverage-guided test generation in regression setting using llm,https://dl.acm.org/doi/abs/10.1145/3643769,"G Ryan, S Jain, M Shang, S Wang, X Ma… - … Software Engineering, 2024 - dl.acm.org"
Toolqa: A dataset for llm question answering with external tools,https://proceedings.neurips.cc/paper_files/paper/2023/hash/9cb2a7495900f8b602cb10159246a016-Abstract-Datasets_and_Benchmarks.html,"Y Zhuang, Y Yu, K Wang, H Sun… - Advances in Neural …, 2024 - proceedings.neurips.cc"
Mercury: An efficiency benchmark for llm code synthesis,https://arxiv.org/abs/2402.07844,"M Du, AT Luu, B Ji, SK Ng - arXiv preprint arXiv:2402.07844, 2024 - arxiv.org"
Benchmarking causal study to interpret large language models for source code,https://ieeexplore.ieee.org/abstract/document/10336302/,"D Rodriguez-Cardenas, DN Palacio… - … on Software …, 2023 - ieeexplore.ieee.org"
